(ROOT (NP=H (NP=H (NP=H (JJ ) (NNS=H )) (PP (IN=H ) (NP (NNP=H )))) (: ) (S (NP (NNP ) (NNP=H )) (VP=H (VBP=H ) (ADJP (JJ=H )))) (. ))),1,92675,"0,0861054151"
(ROOT (NP=H (NP=H (NP=H (NNP ) (NNP ) (NNP=H )) (PP (IN=H ) (NP (NNP=H )))) (: ) (S (NP (NNP ) (NNP=H )) (VP=H (VBP=H ) (ADJP (JJ=H )))) (. ))),1,92676,"0,0861063443"
(ROOT (NP=H (NP=H (NP=H (NNP ) (NNS=H )) (PP (IN=H ) (NP (NNP=H )))) (: ) (S (NP (NNP ) (NNP=H )) (VP=H (VBP=H ) (ADJP (JJ=H )))) (. ))),1,92677,"0,0861072734"
(ROOT (S=H (NP (NP=H (NNP ) (NNP ) (NNP=H )) (CC ) (NP (NP=H (DT ) (NN=H )) (PP (IN=H ) (NP (NNPS=H ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92678,"0,0861082025"
(ROOT (S=H (NP (NP=H (DT ) (NNP=H )) (CC ) (NP (NP=H (DT ) (NN=H )) (PP (IN=H ) (NP (NNPS=H ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92679,"0,0861091316"
(ROOT (S=H (NP (ADJP (JJ ) (JJ ) (NN=H )) (NN=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92680,"0,0861100607"
(ROOT (S=H (NP (NP=H (NNP ) (NNP=H )) (PP (TO=H ) (NP (NNP ) (NNP ) (CC ) (DT ) (NNPS=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92681,"0,0861109898"
(ROOT (S=H (NP (NP=H (NP=H (NNP ) (NNP=H )) (CC ) (NP (DT ) (NNPS=H ))) (CC ) (NP (NP=H (DT ) (NN=H )) (PP (IN=H ) (NP (NNPS=H ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92682,"0,0861119189"
(ROOT (S=H (NP (NP=H (JJ ) (NNS ) (NNS=H )) (PP (IN=H ) (NP (NNP ) (NNPS=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92683,"0,086112848"
(ROOT (S=H (NP (NP=H (NP (JJ ) (NNS ) (POS=H )) (NNS=H ) (CC ) (NNS )) (PP (IN=H ) (NP (DT ) (NNP ) (NNP=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92684,"0,0861137771"
(ROOT (S=H (NP (NP=H (NNP ) (NNP=H )) (PP (IN=H ) (NP (NP=H (NNP=H )) (PP (TO=H ) (NP (DT ) (NNP ) (NNPS=H )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92685,"0,0861147063"
(ROOT (S=H (NP (NP=H (NNP ) (NNP=H )) (PP (IN=H ) (NP (NP=H (NNP=H )) (PP (TO=H ) (NP (NNP ) (NNP ) (CC ) (DT ) (NNPS=H )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92686,"0,0861156354"
(ROOT (S=H (NP (NP=H (NN=H )) (PP (IN=H ) (NP (NP=H (DT ) (NN ) (NN=H )) (PP (IN=H ) (NP (DT ) (NNP ) (NNPS=H )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92687,"0,0861165645"
(ROOT (S=H (NP (ADJP (RB=H ) (PP (IN=H ) (NP (DT ) (NN=H )))) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92688,"0,0861174936"
(ROOT (S=H (NP (NN ) (CC ) (NNP ) (NNP ) (NN ) (CC ) (NN ) (NN ) (NN ) (NN=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92689,"0,0861184227"
"(ROOT (S=H (S (NP (NNP ) (NNS=H )) (VP=H (VBN=H ) (ADVP (RB=H )) (PP (IN=H ) (NP (NNP=H ))))) (, ) (NP (NNP=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. )))",1,92690,"0,0861193518"
(ROOT (S=H (NP (NP=H (NNP ) (NNP=H )) (PRN (-LRB- ) (NP=H (NNS=H )) (-RRB- ))) (VP=H (VBP=H ) (SBAR (S=H (NP (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H )))))) (. ))),1,92691,"0,0861202809"
(ROOT (S=H (NP (NP=H (RB ) (JJ ) (NN=H )) (PP (IN=H ) (NP (NP=H (DT ) (NNP ) (NNPS=H )) (PP (IN=H ) (NP (NN=H )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92692,"0,08612121"
(ROOT (S=H (NP (NP=H (NP (NNP ) (POS=H )) (JJ ) (NN=H )) (PP (IN=H ) (NP (DT ) (NNP ) (NNPS=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92693,"0,0861221391"
(ROOT (NP=H (NP=H (NNP ) (NNP ) (NNP=H )) (: ) (S (NP (NNP ) (NNP ) (NN ) (NN ) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H )))) (. ))),1,92694,"0,0861230683"
(ROOT (S=H (NP (NP=H (JJ ) (NN=H )) (SBAR (WHNP=H (WDT=H )) (S (VP=H (MD=H ) (RB ) (VP (VB=H ) (NP (NP=H (DT ) (NNS=H )) (PP (IN=H ) (NP (CD ) (NN ) (NN=H ))))))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92695,"0,0861239974"
(ROOT (S=H (NP (NP=H (NNP ) (NNP ) (NNS ) (NNS=H )) (PP (IN=H ) (NP (NN=H ) (CC ) (NN )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92696,"0,0861249265"
"(ROOT (S=H (NP (NP=H (NNP=H )) (PP (IN=H ) (NP (NP=H (NNPS ) (, ) (NNPS=H ) (CC ) (NNPS )) (PP (IN=H ) (NP (JJ ) (JJ ) (NN=H )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. )))",1,92697,"0,0861258556"
"(ROOT (S=H (S (NP=H (NP=H (NNS=H )) (PP (IN=H ) (NP (NP=H (DT ) (NNP=H )) (PP (IN=H ) (NP (NNP ) (CC ) (NNP ) (NNPS=H ))))))) (, ) (NP (NNP=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. )))",1,92698,"0,0861267847"
(ROOT (S=H (NP (NP=H (NN ) (NN=H )) (PP (IN=H ) (NP (DT ) (NNP ) (NNPS ) (NNP=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92699,"0,0861277138"
(ROOT (S=H (NP (NP=H (NN=H )) (PP (IN=H ) (NP (NP=H (NNP ) (NNP ) (NNPS=H )) (PP (IN=H ) (NP (NN=H )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92700,"0,0861286429"
(ROOT (S=H (NP (NP=H (NN=H )) (PP (IN=H ) (NP (DT ) (NNPS ) (CC ) (NNP ) (NNP=H ))) (PP (IN=H ) (NP (NN=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92701,"0,086129572"
(ROOT (S=H (NP (NP=H (NN ) (NN=H )) (PP (IN=H ) (NP (NP=H (DT ) (NN=H )) (PP (IN=H ) (NP (DT ) (NNP ) (NNPS=H )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92702,"0,0861305012"
(ROOT (S=H (NP (NP=H (NNP ) (NNP=H )) (PP (IN=H ) (NP (JJ ) (CC ) (JJ ) (NNS=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92703,"0,0861314303"
(ROOT (S=H (NP (NP=H (NNP ) (NN ) (NN ) (NN=H )) (PP (IN=H ) (NP (NNS=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92704,"0,0861323594"
(ROOT (S=H (NP (NP (NNP ) (NNPS ) (NNP ) (POS=H )) (NNP ) (NNP=H ) (PRN (-LRB- ) (NP=H (NN=H )) (-RRB- ))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92705,"0,0861332885"
(ROOT (S=H (NP (NP (CD ) (NNS ) (POS=H )) (NNP ) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92706,"0,0861342176"
(ROOT (FRAG=H (X (JJ ) (. ) (NNP=H )) (: ) (NP=H (NP=H (NN=H )) (SBAR (S=H (NP (NNP ) (NNP ) (NNP=H ) (CD )) (VP=H (VBP=H ) (ADJP (JJ=H )))))) (. ))),1,92707,"0,0861351467"
(ROOT (S=H (S (VP=H (VBG=H ) (CC ) (VBG ) (PP (IN=H ) (NP (DT ) (NNPS ) (NNPS=H ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92708,"0,0861360758"
(ROOT (S=H (NP (NP=H (JJ ) (NN=H )) (PP (IN=H ) (NP (DT ) (JJ ) (NNP ) (NNP ) (NNS=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92709,"0,0861370049"
(ROOT (S=H (NP (NP=H (NNP=H )) (VP (VBG=H ) (PP (IN=H ) (NP (DT ) (NNPS ) (NNPS=H ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92710,"0,086137934"
(ROOT (S=H (NP (NP=H (NN ) (NN ) (NN=H )) (VP (VBG=H ) (PP (IN=H ) (NP (DT ) (NNP ) (NNPS=H ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92711,"0,0861388632"
(ROOT (S=H (NP (NP=H (JJ ) (NN ) (NN=H )) (VP (VBG=H ) (PP (IN=H ) (NP (DT ) (NNP ) (NNPS=H ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92712,"0,0861397923"
(ROOT (S=H (NP (NP=H (JJ=H )) (PP (VBN=H ) (PP (IN=H ) (NP (DT ) (NNP ) (NNPS=H ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92713,"0,0861407214"
(ROOT (S=H (NP (NP=H (NNP=H )) (PP (IN=H ) (NP (NP=H (NN=H )) (PP (IN=H ) (NP (DT ) (NNPS ) (NNPS=H )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92714,"0,0861416505"
(ROOT (S=H (NP (NP=H (NNP ) (IN ) (NNP=H )) (PP (IN=H ) (NP (DT ) (NNPS ) (NNPS=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92715,"0,0861425796"
(ROOT (S=H (NP (NAC (NNP=H ) (PP (IN=H ) (NP (NNP ) (NNP ) (NNS=H )))) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92716,"0,0861435087"
(ROOT (S=H (PP (IN=H ) (NP (DT ) (NNP ) (NN=H ))) (NP (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92717,"0,0861444378"
(ROOT (S=H (NP (NNP=H )) (VP=H (VBP=H ) (CC ) (VBP ) (NP (NP=H (NNS=H )) (SBAR (S=H (VP=H (VBP=H ) (ADJP (JJ=H ))))))) (. ))),1,92718,"0,0861453669"
(ROOT (S=H (NP (NP=H (NP (NNP ) (POS=H )) (JJ ) (NNS ) (NNS=H )) (PP (IN=H ) (NP (NNPS=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92719,"0,0861462961"
(ROOT (S=H (ADVP (RB=H )) (NP (NP=H (NNP ) (NNP=H )) (PRN (-LRB- ) (NP=H (CD ) (NNS=H )) (-RRB- ))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92720,"0,0861472252"
(ROOT (S=H (NP (NNP ) (NNP ) (NNP ) (CC ) (NNP ) (JJ ) (NN ) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92721,"0,0861481543"
(ROOT (S=H (NP (NNP=H )) (VP=H (VBD=H ) (SBAR (S=H (NP (NP=H (NNS=H )) (PP (IN=H ) (S (VP=H (VBG=H ) (NP (NP=H (NNS=H )) (PP (IN=H ) (NP (NNP=H )))))))) (VP=H (VBP=H ) (ADJP (JJ=H )))))) (. ))),1,92722,"0,0861490834"
"(ROOT (S=H (PP (ADVP (RB=H )) (IN=H ) (NP (JJ ) (NN=H ))) (, ) (NP (NP=H (NNP=H )) (PP (IN=H ) (NP (NNP ) (NNS=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. )))",1,92723,"0,0861500125"
(ROOT (S=H (NP (NP=H (NNP=H )) (CC ) (NP (NP=H (NNS=H )) (VP (VBN=H ) (PP (IN=H ) (NP (NNS=H ))) (PP (IN=H ) (NP (NNP ) (NNP=H )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92724,"0,0861509416"
(ROOT (S=H (NP (NP (NP=H (NNS=H )) (ADVP (NNP ) (NNP=H ))) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92725,"0,0861518707"
(ROOT (NP=H (NP=H (NNP ) (NNPS ) (NN=H )) (: ) (NP (NP=H (NN ) (NN=H )) (SBAR (S=H (NP (NN ) (NN=H )) (VP=H (VBP=H ) (ADJP (JJ=H )))))) (. ))),1,92726,"0,0861527998"
"(ROOT (S=H (NP (NP=H (NNP ) (NNP=H )) (PP (IN=H ) (NP (NP=H (JJ ) (NN ) (NNS=H )) (PP (IN=H ) (NP (NP=H (NNP ) (NNP=H )) (, ) (NP (NNP=H ))))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. )))",1,92727,"0,0861537289"
(ROOT (S=H (NP (NP (CD ) (POS=H )) (NN=H ) (S (VP=H (VBG=H ) (NP (JJ ) (NNS=H ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92728,"0,0861546581"
(ROOT (S=H (ADVP (RB=H )) (PP (IN=H ) (NP (DT ) (NNP=H ))) (PRN (-LRB- ) (NP=H (NN ) (NN=H )) (-RRB- )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92729,"0,0861555872"
(ROOT (S=H (NP (NP=H (NNP ) (NNP ) (NNP ) (NNP ) (NNP ) (NNP=H )) (PP (IN=H ) (NP (JJ ) (NNP ) (NNP ) (NNS=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92730,"0,0861565163"
(ROOT (S=H (NP (NP=H (NNP ) (NNP=H )) (PP (IN=H ) (NP (NP=H (DT ) (NN=H )) (PP (IN=H ) (NP (NP=H (DT ) (NN=H )) (PP (IN=H ) (NP (DT ) (NNPS=H )))))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92731,"0,0861574454"
(ROOT (NP=H (NP=H (DT ) (NNP=H )) (: ) (S (NP (NNP ) (NNP ) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H )))) (. ))),1,92732,"0,0861583745"
(ROOT (S=H (NP (NP (NNP ) (NNP ) (POS=H )) (NP (NNP ) (NNPS ) (POS=H )) (NN ) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92733,"0,0861593036"
(ROOT (NP=H (NP=H (NNP ) (NNPS=H ) (CC ) (NNPS )) (: ) (S (NP (NNP ) (NNP ) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H )))) (. ))),1,92734,"0,0861602327"
(ROOT (S=H (NP (NP=H (NNP ) (NNP ) (NNP=H )) (PP (IN=H ) (NP (JJS ) (JJ ) (NNS=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92735,"0,0861611618"
(ROOT (NP=H (NP=H (NP=H (NNP ) (NNP=H )) (CC ) (NP (DT ) (NNPS=H ))) (: ) (NP (NP=H (NNP ) (NNP=H )) (SBAR (S=H (NP (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H )))))) (. ))),1,92736,"0,0861620909"
(ROOT (S=H (NP (NP=H (NNP ) (NNP ) (NNP=H )) (PP (IN=H ) (NP (NP (JJS ) (JJ ) (NNS ) (POS=H )) (NNP=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92737,"0,0861630201"
(ROOT (S=H (NP (NP=H (NNP ) (NNP=H )) (PP (IN=H ) (NP (NP=H (DT ) (NNP ) (NNP=H )) (PP (TO=H ) (NP (NNP ) (NNP ) (CC ) (DT ) (NNPS=H )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92738,"0,0861639492"
(ROOT (S=H (NP (NNP ) (NNP ) (NNP=H )) (PRN (-LRB- ) (NP=H (NP=H (CD=H )) (: ) (NP (NN=H ))) (-RRB- )) (NP (JJ ) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92739,"0,0861648783"
(ROOT (S=H (NP (NNP ) (NNP ) (NNP=H )) (PRN (-LRB- ) (NP=H (CD=H )) (-RRB- )) (NP (NN ) (NN ) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92740,"0,0861658074"
(ROOT (S=H (NP (NN ) (NN=H )) (VP=H (VBZ=H ) (SBAR (S=H (NP (JJ ) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H )))))) (. ))),1,92741,"0,0861667365"
(ROOT (S=H (NP (NP=H (NNP ) (NNP=H )) (PRN (-LRB- ) (NP=H (JJ ) (NN=H )) (-RRB- ))) (VP=H (VBP=H ) (SBAR (S=H (NP (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H )))))) (. ))),1,92742,"0,0861676656"
(ROOT (S=H (NP (NP=H (NNP ) (NNP=H )) (PRN (-LRB- ) (NP=H (JJ ) (NN=H )) (-RRB- ))) (VP=H (VBD=H ) (SBAR (S=H (NP (JJ ) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H )))))) (. ))),1,92743,"0,0861685947"
(ROOT (S=H (NP (NP=H (NNP=H )) (VP (VBG=H ) (PP (IN=H ) (NP (NN ) (NN ) (NNS=H ))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92744,"0,0861695238"
(ROOT (S=H (NP (NP=H (JJ ) (NNP ) (NNP ) (JJ ) (NN=H )) (NP (JJ ) (NNS=H ))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92745,"0,086170453"
(ROOT (S=H (NP (NP (JJ ) (NNP ) (POS=H )) (NNP ) (NNP ) (JJ ) (NN=H )) (VP=H (VBP=H ) (SBAR (S=H (NP (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H )))))) (. ))),1,92746,"0,0861713821"
(ROOT (S=H (NP (NP (NNP ) (POS=H )) (NNP ) (NNP ) (NNP ) (NNS ) (NN=H )) (VP=H (VBP=H ) (SBAR (S=H (NP (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H )))))) (. ))),1,92747,"0,0861723112"
(ROOT (S=H (NP (NP=H (NP (NNP ) (POS=H )) (NNP ) (NNP ) (NNP ) (NN=H )) (PP (IN=H ) (NP (NN ) (NN ) (NNS=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92748,"0,0861732403"
(ROOT (S=H (NP (NP (NNP ) (POS=H )) (NNP ) (NNP ) (NNP=H )) (VP=H (VBZ=H ) (SBAR (S=H (NP (JJ ) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H )))))) (. ))),1,92749,"0,0861741694"
(ROOT (S=H (NP (NP (NNP ) (POS=H )) (NNP ) (NNP ) (NNP ) (NN ) (NN=H )) (VP=H (VBP=H ) (SBAR (S=H (NP (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H )))))) (. ))),1,92750,"0,0861750985"
(ROOT (S=H (NP (NP=H (JJ ) (NN=H )) (PP (IN=H ) (NP (NNP ) (NNP ) (NNPS ) (NNP=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92751,"0,0861760276"
(ROOT (S=H (NP (NP=H (JJ ) (NN=H )) (PP (IN=H ) (NP (JJS ) (JJ ) (NNS=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92752,"0,0861769567"
(ROOT (S=H (NP (NP=H (JJ ) (NN=H )) (PP (IN=H ) (NP (JJS ) (JJ ) (NNS=H )))) (ADVP (RB=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92753,"0,0861778858"
(ROOT (S=H (S=H (NP (PRP=H )) (VP=H (VBP=H ) (NP (DT ) (NNP=H )))) (: ) (S (S (VP=H (VB=H ) (S (NP=H (PRP=H )) (PP (IN=H ) (PP (IN=H ) (FRAG (ADVP=H (RB=H )) (. ))))))) (NP (JJ ) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H )))) (. ))),1,92754,"0,086178815"
(ROOT (S=H (NP (NP=H (NNS ) (CC ) (NNS ) (JJ ) (NNS=H )) (PP (IN=H ) (NP (NN=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92755,"0,0861797441"
(ROOT (S=H (NP (NP=H (NNP ) (NNPS ) (NNP=H )) (PP (IN=H ) (NP (NNS=H ) (CC ) (NNS )))) (VP=H (VBP=H ) (SBAR (S=H (NP (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H )))))) (. ))),1,92756,"0,0861806732"
(ROOT (S=H (NP (NN=H ) (CC ) (NNS )) (VP=H (VBP=H ) (SBAR (S=H (NP (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H )))))) (. ))),1,92757,"0,0861816023"
(ROOT (S=H (NP (NP=H (NP (NNS ) (POS=H )) (NNP=H )) (PP (IN=H ) (NP (NNP ) (NNS=H ) (CC ) (NNS )))) (VP=H (VBP=H ) (SBAR (S=H (NP (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H )))))) (. ))),1,92758,"0,0861825314"
(ROOT (S=H (NP (NP (NNP ) (POS=H )) (NNP ) (NNP ) (NNP ) (JJ ) (NN=H )) (VP=H (VBP=H ) (SBAR (S=H (NP (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H )))))) (. ))),1,92759,"0,0861834605"
(ROOT (S=H (NP (NP=H (NNP=H )) (SBAR (WHNP=H (WP=H )) (S (VP=H (VBZ=H ) (NP (JJ ) (NNS=H )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92760,"0,0861843896"
(ROOT (S=H (NP (NP=H (NNP=H )) (PP (IN=H ) (NP (NP=H (JJ ) (NNS=H ) (CC ) (NNS )) (PP (IN=H ) (NP (NNP ) (NNS=H )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92761,"0,0861853187"
(ROOT (NP=H (NP=H (NNP ) (NNP ) (JJ ) (VBN ) (NNS=H )) (: ) (S (NP (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H )))) (. ))),1,92762,"0,0861862478"
(ROOT (S=H (NP (NP (CD ) (NNS ) (POS=H )) (NNP ) (NNPS ) (NNP=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92763,"0,086187177"
(ROOT (S=H (NP (NP=H (NNP ) (NNP ) (NNP ) (NNP ) (NNP ) (NNP=H )) (PP (IN=H ) (NP (NN ) (NNS=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92764,"0,0861881061"
(ROOT (S=H (NP (NNS ) (CC ) (NN ) (NNS ) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92765,"0,0861890352"
(ROOT (S=H (NP (NP=H (NN ) (NNS ) (NNS=H )) (PP (IN=H ) (NP (NNP ) (NNP=H )))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92766,"0,0861899643"
(ROOT (S=H (NP (JJ ) (PRN (: ) (NP=H (NN=H )) (: )) (JJ ) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92767,"0,0861908934"
(ROOT (S=H (NP (NP=H (NNP=H )) (PP (IN=H ) (NP (NP=H (DT ) (NNP=H )) (PP (IN=H ) (NP (DT ) (NNP ) (NN ) (NNS=H )))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92768,"0,0861918225"
(ROOT (S=H (NP (NP (NNP=H )) (PRN (-LRB- ) (NP=H (CD ) (NNP ) (NNS=H )) (-RRB- )) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92769,"0,0861927516"
(ROOT (S=H (NP (NP=H (JJ ) (NN ) (NN=H )) (CC ) (NP (VBG ) (NNS=H ))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92770,"0,0861936807"
(ROOT (S=H (NP (NP=H (JJ ) (NN ) (NN=H )) (CC ) (NP (VBG ) (NN ) (NNS=H ))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92771,"0,0861946099"
(ROOT (S=H (NP (ADJP (JJ=H ) (PP (TO=H ) (NP (NP=H (DT ) (NNP ) (NNP ) (NNP=H )) (PP (IN=H ) (NP (NP=H (NNP ) (NNP=H )) (PRN (-LRB- ) (NP=H (NN=H )) (-RRB- ))))))) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92772,"0,086195539"
(ROOT (S=H (NP (NP (NNP ) (NNPS ) (NNP ) (NNP=H )) (PRN (-LRB- ) (NP=H (NP=H (CD=H )) (: ) (NP (CD=H ))) (-RRB- )) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92773,"0,0861964681"
(ROOT (NP=H (NP=H (NNP=H )) (: ) (S (NP (NP (NNP ) (NNP ) (POS=H )) (NNP ) (NN=H )) (VP=H (VBP=H ) (SBAR (S=H (NP (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))))))) (. ))),1,92774,"0,0861973972"
(ROOT (S=H (NP (NP (NNP ) (NNP ) (NNPS=H )) (PRN (-LRB- ) (NP=H (NP=H (CD=H )) (: ) (NP (CD=H ))) (-RRB- )) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92775,"0,0861983263"
(ROOT (S=H (NP (NP=H (NN=H )) (PP (IN=H ) (NP (NP=H (NNP ) (NNP=H )) (CC ) (NP (NP=H (DT ) (NNPS=H )) (PP (IN=H ) (NP (NN=H ))))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92776,"0,0861992554"
(ROOT (S=H (NP (NP=H (JJ ) (NNP ) (NN=H )) (CC ) (NP (NN ) (NN ) (NNS=H ))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92777,"0,0862001845"
(ROOT (S=H (NP (NP=H (ADJP (NNP=H ) (NNP )) (NN=H )) (CC ) (NP (NN ) (NN ) (NNS=H ))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92778,"0,0862011136"
(ROOT (NP=H (NP=H (NNP=H )) (: ) (NP (NP=H (NP (NNP ) (NNP ) (POS=H )) (NNS=H )) (SBAR (S=H (NP (JJ ) (NNS=H )) (VP=H (VBP=H ) (ADJP (JJ=H )))))) (. ))),1,92779,"0,0862020427"
(ROOT (S=H (NP (NNP=H )) (PRN (-LRB- ) (NP=H (NN=H )) (-RRB- )) (NP (NNS=H ) (CC ) (NNS )) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92780,"0,0862029719"
(ROOT (S=H (NP (NP=H (NNP ) (NNP=H )) (SBAR (WHNP=H (WP=H )) (S (VP=H (VBP=H ) (S (VP=H (TO=H ) (VP (VP=H (VB=H ) (NP (NNS=H ))) (CC ) (VP (VB=H ) (PP (TO=H ) (NP (DT ) (NN=H ))))))))))) (VP=H (VBP=H ) (ADJP (JJ=H ))) (. ))),1,92781,"0,086203901"
