Mx4r4rD2dis8EdiUgAAH6RYvSQ,Allocation,,Mx4rvViADZwpEbGdrcN5Y29ycA,Event
Mx4rvVihN5wpEbGdrcN5Y29ycA,DirectCurrent,,Mx4rvViA9JwpEbGdrcN5Y29ycA,Thing
Mx4r3VhdNLD9QdiSssh3DoZx3g,Likelihood-QuantityType,,Mx4rvVjjH5wpEbGdrcN5Y29ycA,MathematicalOrComputationalThing
Mx4rvVjfYJwpEbGdrcN5Y29ycA,ProbabilityInterval,,Mx4rvVjjH5wpEbGdrcN5Y29ycA,MathematicalOrComputationalThing
Mx4rvVj6u5wpEbGdrcN5Y29ycA,Buffer,,Mx4rvVjmoJwpEbGdrcN5Y29ycA,Group
Mx4rvViFypwpEbGdrcN5Y29ycA,PlantShoot,,Mx4rwQBXZpwpEbGdrcN5Y29ycA,OrganismPart
Mx4rvlErDpwpEbGdrcN5Y29ycA,CovalentBond,,Mx4rvYjIS5wpEbGdrcN5Y29ycA,Situation
Mx4rvViRVJwpEbGdrcN5Y29ycA,Enjoyment,,Mx4rvVjjH5wpEbGdrcN5Y29ycA,MathematicalOrComputationalThing
Mx4rvVjiMZwpEbGdrcN5Y29ycA,Mistrust,,Mx4rvVjjH5wpEbGdrcN5Y29ycA,MathematicalOrComputationalThing
Mx8Ngh4rNGX3RsYsEdmAAACQJw5drh4rvWLc3pwpEbGdrcN5Y29ycA,"[:CausingFn, :FluidFlowEvent]",,Mx4rvViADZwpEbGdrcN5Y29ycA,Event
Mx4ruirKGhlDQdiWYoqXOFpoBg,Zone,,Mx4rvViA9JwpEbGdrcN5Y29ycA,Thing
Mx4rvVjSRZwpEbGdrcN5Y29ycA,Estimate,,Mx4rvf9sZJwpEbGdrcN5Y29ycA,AspatialInformationStore
Mx4rEC0OADoaQdeJvYfg4l9zDA,PropositionalConceptualWork-LiteraryCriticismGenre,,Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
Mx4rNXB8CrgiEdmAAAACs6hRjg,FillingAJob,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rvViY_JwpEbGdrcN5Y29ycA,FillingProcess,,Mx4rvViADZwpEbGdrcN5Y29ycA,Event
Mx4rvVjjupwpEbGdrcN5Y29ycA,TruthValue,,Mx4rvVjjupwpEbGdrcN5Y29ycA,TruthValue
Mx4r6sNygC83QdiOW-NYM2h33Q,Counterpart,,Mx4rvVinb5wpEbGdrcN5Y29ycA,IntelligentAgent
Mx4rvjwEK5wpEbGdrcN5Y29ycA,RapMusic,,Mx4rvVjOJpwpEbGdrcN5Y29ycA,Music
Mx4ruytmIxBpSXKXoVmQZlePqA,Chromatin,,Mx4ruytmIxBpSXKXoVmQZlePqA,Chromatin
Mx4rwQBbxZwpEbGdrcN5Y29ycA,Tablet,,Mx4rvjSBSZwpEbGdrcN5Y29ycA,Artifact-Generic
Mx4rwQBbfpwpEbGdrcN5Y29ycA,PadOfPaper,,Mx4rvjSBSZwpEbGdrcN5Y29ycA,Artifact-Generic
Mx4rCsvXY-ONQV6f3ksglXe3PQ,Photon,,Mx4rvViADZwpEbGdrcN5Y29ycA,Event
Mx4rvVjC4JwpEbGdrcN5Y29ycA,Line-Straight,,Mx4rvViA9JwpEbGdrcN5Y29ycA,Thing
Mx4rMKGOCrvMEdmAAAACs6hRjg,Accumulation-Profits,,Mx4rvVjjH5wpEbGdrcN5Y29ycA,MathematicalOrComputationalThing
Mx4rwE7CWpwpEbGdrcN5Y29ycA,Divination,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rvtAG-JwpEbGdrcN5Y29ycA,Emission,,Mx4rvViADZwpEbGdrcN5Y29ycA,Event
Mx4rvbza_ZwpEbGdrcN5Y29ycA,CutFlower,,Mx4rwQBXZpwpEbGdrcN5Y29ycA,OrganismPart
Mx4rvVjGmpwpEbGdrcN5Y29ycA,FlowerDevelopmentEvent,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rvVjrC5wpEbGdrcN5Y29ycA,Offering-CommunicationAct,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4r-RmMsrHSEdmAhAACs6hRjg,ExtendingSomething-MakingSomethingAvailable,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rm8BMw6hjEdmf3gACs6hRjg,OfferingSomething-Worshipping,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rxETKomELEdqAAAACs71DGQ,Picture-Image,,Mx4rv4NEApwpEbGdrcN5Y29ycA,InformationBearingWavePropagation
Mx4rvf-lVZwpEbGdrcN5Y29ycA,MediterraneanCuisine,,Mx4rvf-lVZwpEbGdrcN5Y29ycA,MediterraneanCuisine
Mx8Ngh4rwU6E5pwpEbGdrcN5Y29ycB4rvVjl1JwpEbGdrcN5Y29ycA,"[:StuffFn, :Fruit]",,Mx4rvVim7ZwpEbGdrcN5Y29ycA,BiologicalLivingObject
Mx4rvVigY5wpEbGdrcN5Y29ycA,Gracefulness,,Mx4rvVjjH5wpEbGdrcN5Y29ycA,MathematicalOrComputationalThing
Mx4rvVi19pwpEbGdrcN5Y29ycA,ClimateCycleType,,Mx4rvVjjH5wpEbGdrcN5Y29ycA,MathematicalOrComputationalThing
Mx4rvVjiKZwpEbGdrcN5Y29ycA,Daylight,,Mx4rvViADZwpEbGdrcN5Y29ycA,Event
Mx4rWyXxiiwMQdiXzaR80pwGoA,Caretaker,,Mx4rvVinb5wpEbGdrcN5Y29ycA,IntelligentAgent
Mx4rJAaRRMCHEdmAAAACs6hRjg,ShepherdingSomething,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4r1q0nUhtpEduAAADggVaqvw,RestructuringSomething,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rwPzsiJwpEbGdrcN5Y29ycA,TwoDollarBill-US,,Mx4rvVjMQpwpEbGdrcN5Y29ycA,Currency
Mx4rVu5F_CwJQdidHpnfxZV_Mw,Mythology,,Mx4rvf9sZJwpEbGdrcN5Y29ycA,AspatialInformationStore
Mx4rPfLqKh69QdiIMeWvFciFwg,Attendant,,Mx4rvViA9JwpEbGdrcN5Y29ycA,Thing
Mx4r-GzvvhbxQdiOg_WXf8axVA,Incentive,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rvVjZRZwpEbGdrcN5Y29ycA,OpeningSomething,,Mx4rvViADZwpEbGdrcN5Y29ycA,Event
Mx4rywOjZCZJEduAAAAOpmP6eA,OpeningAFacility,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rwR6VYJwpEbGdrcN5Y29ycA,Spade-TheSuit,,Mx4rvVjPtpwpEbGdrcN5Y29ycA,VisualInformationBearingThing
Mx4rvVjJO5wpEbGdrcN5Y29ycA,SqueezingWithHand,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rwOypMJwpEbGdrcN5Y29ycA,Compressing,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rvVj0fpwpEbGdrcN5Y29ycA,Particle,,Mx4rvViA9JwpEbGdrcN5Y29ycA,Thing
Mx4rbFOCIHS_EdaAAACgyZzFrg,Flaky-CoherentPhysicalStructure,,Mx4rvViA9JwpEbGdrcN5Y29ycA,Thing
Mx4rDGM-MkynEdqAAAACs6hO_g,MagneticField,,Mx4rvViAzZwpEbGdrcN5Y29ycA,Relation
Mx4rwR10lZwpEbGdrcN5Y29ycA,GeoSpectrumCar,,Mx4rvVi-V5wpEbGdrcN5Y29ycA,InternalCombustionPoweredDevice
Mx4rvV78CJwpEbGdrcN5Y29ycA,MakingAPromise,,Mx4rvVieApwpEbGdrcN5Y29ycA,Informing
Mx4rv2n1AZwpEbGdrcN5Y29ycA,IPAddress,,Mx4rvWEA25wpEbGdrcN5Y29ycA,CharacterString
Mx4rvOCNxCzcQdiaCPRSMQFUNA,Proportion,,Mx4rvVjjH5wpEbGdrcN5Y29ycA,MathematicalOrComputationalThing
Mx4rvV1RfpwpEbGdrcN5Y29ycA,Sentencing-Legal,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rwPoZbJwpEbGdrcN5Y29ycA,OpticalIllusion,,Mx4rv4NEApwpEbGdrcN5Y29ycA,InformationBearingWavePropagation
Mx4rvViz-JwpEbGdrcN5Y29ycA,CopyrightLicense,,Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
Mx4r-O4sjCA9QdiC7PG04gwE7A,Discrimination,,Mx4rvWEA25wpEbGdrcN5Y29ycA,CharacterString
Mx4rUw_LzMsJEdmAAAACs6hRjg,Discrimination-ObtainingAndStoringKnowledge,,Mx4rvViADZwpEbGdrcN5Y29ycA,Event
Mx4rJPMmg1iGTU-nxymjhyl_hA,FunctionalGroup-Molecular,,Mx4rJPMmg1iGTU-nxymjhyl_hA,FunctionalGroup-Molecular
Mx4rv0ycjJwpEbGdrcN5Y29ycA,EconomicSector-Localized,,Mx4rZbbuIoGbQdeH0rnP7Ube6Q,MultiIndividualAgent-Intelligent
Mx4ry0U1bMQzEdaAAAACs0uFOQ,OntologicalEngineering,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rNAamUhayQLii7_Co2fWhng,TelephoneService,,Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
Mx8NhB4rcacO5KgcQdidVfCUDYB6bg-JYXJteSBwb3N0Hiu9ZdiAnCkRsZ2tw3ljb3JwD6RhM2UzMjYyYy0xN2IxLTQxZDktOTI2OS1lNTA2YjZiOTA0ZTA,"[:""InstanceNamedFn-Ternary"", ""army post"", :ExistingObjectType, ""a3e3262c-17b1-41d9-9269-e506b6b904e0""]",,Mx4rvViA9JwpEbGdrcN5Y29ycA,Thing
Mx4r2wb56Mb4EdmAAAACs6hRjg,Cognition,,Mx4rvViADZwpEbGdrcN5Y29ycA,Event
Mx4rNIV3GBlLQdiAOvyv31euUg,Talent,,Mx4rvVjjH5wpEbGdrcN5Y29ycA,MathematicalOrComputationalThing
Mx4rvVjD8ZwpEbGdrcN5Y29ycA,PaymentObligation,,Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
Mx4rQiLG1rvkEdmAAAACs6hRjg,CoordinatingSomething,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rTazbPDGcQdiBv7F4hIdXgA,Organizing,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rXEbTnM3pEdmAAAACs6hRjg,SamplingFrequency,,Mx4rvVjjH5wpEbGdrcN5Y29ycA,MathematicalOrComputationalThing
Mx4rCVfwIB7NQdiVcN57Piintg,Vice,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rlyOvUip4EdiUfwAH6RYvSQ,Intimacy,,Mx4rvVjjH5wpEbGdrcN5Y29ycA,MathematicalOrComputationalThing
Mx4rrb1Lgil_EduAAAAOpmP6tw,BlackberryBush,,Mx4rvVjG4ZwpEbGdrcN5Y29ycA,Plant
Mx4rvmVW_ZwpEbGdrcN5Y29ycA,Prefixation,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rvu41-ZwpEbGdrcN5Y29ycA,UploadingAFile,,Mx4rvViLSJwpEbGdrcN5Y29ycA,ProgramAction
Mx4r-RiiVbHSEdmAhAACs6hRjg,PuttingSomethingIntoACertainState,,Mx4rvViADZwpEbGdrcN5Y29ycA,Event
Mx4rANFO8Ec-EdaEKABQ2sS97g,MusicTypeByGenre,,Mx4rvVjjH5wpEbGdrcN5Y29ycA,MathematicalOrComputationalThing
Mx4rlyNhMip4EdiUfwAH6RYvSQ,Protagonist,,Mx4rvViA9JwpEbGdrcN5Y29ycA,Thing
Mx4rvVj1BpwpEbGdrcN5Y29ycA,ComputerPowerSupply,,Mx4rvViUcpwpEbGdrcN5Y29ycA,PoweredDevice
Mx4r02K58oSPEdqAAAACs0uFOQ,Presence,,Mx4rvVjjH5wpEbGdrcN5Y29ycA,MathematicalOrComputationalThing
Mx4rvVi0SpwpEbGdrcN5Y29ycA,Charismatic,,Mx4rvViA9JwpEbGdrcN5Y29ycA,Thing
Mx4rvWOV6JwpEbGdrcN5Y29ycA,Attachment,,Mx4rvYjIS5wpEbGdrcN5Y29ycA,Situation
Mx4rpwMYQuN-RHylJsqmhT2fvg,MenstrualCycle,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rvVjPypwpEbGdrcN5Y29ycA,Bleeding-TheAction,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rvVieQ5wpEbGdrcN5Y29ycA,GarbageDisposal,,Mx4rvViJk5wpEbGdrcN5Y29ycA,HouseholdAppliance
Mx4rvVjnLpwpEbGdrcN5Y29ycA,Precision,,Mx4rvVjjH5wpEbGdrcN5Y29ycA,MathematicalOrComputationalThing
Mx4r7ny6NhJOEd2AAADggVfs8g,Event_evaluation_pathology,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rvVjwtpwpEbGdrcN5Y29ycA,VisualPerception,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rvVj1npwpEbGdrcN5Y29ycA,InstallingAnObject,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rvVkA_JwpEbGdrcN5Y29ycA,Hook,,Mx4rvVjHL5wpEbGdrcN5Y29ycA,PhysicalDevice
Mx4rPgOwMCtlEdiUgQAH6RYvSQ,Vocabulary,,Mx4rvf9sZJwpEbGdrcN5Y29ycA,AspatialInformationStore
Mx4rvViSe5wpEbGdrcN5Y29ycA,CommodityProduct,,Mx4rvVjjH5wpEbGdrcN5Y29ycA,MathematicalOrComputationalThing
Mx4rPgOJICtlEdiUgQAH6RYvSQ,ComputerSimulation,,Mx4rvViADZwpEbGdrcN5Y29ycA,Event
Mx8NhB4rvcD6KJwpEbGdrcN5Y29ycB4rvVjrDJwpEbGdrcN5Y29ycB4rvVi6fJwpEbGdrcN5Y29ycB4rvViOcJwpEbGdrcN5Y29ycA,"[:SubcollectionOfWithRelationFromTypeFn, :UnitVectorInterval, :""directionOfTranslation-Throughout"", :""Movement-TranslationEvent""]",,Mx4rvVjjH5wpEbGdrcN5Y29ycA,MathematicalOrComputationalThing
Mx4rvVjmPZwpEbGdrcN5Y29ycA,Excreting,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rfQdsPieJQdiVxIu49YksIw,Compartment,,Mx4rvViA9JwpEbGdrcN5Y29ycA,Thing
Mx4rvViQzJwpEbGdrcN5Y29ycA,HusbandryOfPlant,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rPnS3aCwOQdiQat0recAKXw,Rationing,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rUb4rEsT0EdaYuQABAkLVTg,AssignedTaskType,,Mx4rvVjjH5wpEbGdrcN5Y29ycA,MathematicalOrComputationalThing
Mx4rvVjW15wpEbGdrcN5Y29ycA,MailableObject,,Mx4rvViA9JwpEbGdrcN5Y29ycA,Thing
Mx4rd2GdtD0jQdedI9bcMzwxOw,Scenario,
Mx4rvj749JwpEbGdrcN5Y29ycA,Scenario-Generalized,,Mx4rvViA9JwpEbGdrcN5Y29ycA,Thing
Mx4r9CGhSrAnEdmAAACQJw5drg,BelievingThat,,Mx4rvYjIS5wpEbGdrcN5Y29ycA,Situation
Mx8NhB4rvcD6KJwpEbGdrcN5Y29ycB4rvVjAHZwpEbGdrcN5Y29ycB4rvVjCGpwpEbGdrcN5Y29ycB4rvVieP5wpEbGdrcN5Y29ycA,"[:SubcollectionOfWithRelationFromTypeFn, :Water, :wasteProducts, :PurposefulAction]",,Mx4rvViA9JwpEbGdrcN5Y29ycA,Thing
Mx4rwO0J35wpEbGdrcN5Y29ycA,WaterSportActivity,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4r_oqmUM30EdmAAAACs6hRjg,MathematicalNotation,,Mx4rvf9sZJwpEbGdrcN5Y29ycA,AspatialInformationStore
Mx4rvqH1qpwpEbGdrcN5Y29ycA,MathematicalCharacter,,Mx4rvf9sZJwpEbGdrcN5Y29ycA,AspatialInformationStore
Mx4r2pipWoDeQdeIQ4tb5MF2QQ,LegalAppeal,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rvVi73ZwpEbGdrcN5Y29ycA,Charm,,Mx4rvVjjH5wpEbGdrcN5Y29ycA,MathematicalOrComputationalThing
Mx4rlI5r8BukQdiUOq76qdtcyg,Prayer,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4r58p2lYYSTEO_p4xsn2USjQ,SoftwareDevelopmentVerificationStage,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rwTr58ZwpEbGdrcN5Y29ycA,Wedge,,Mx4rvpHwrZwpEbGdrcN5Y29ycA,GeometricFigure
Mx4rvVi5-ZwpEbGdrcN5Y29ycA,LogicalConnective,,Mx4rvViAzZwpEbGdrcN5Y29ycA,Relation
Mx4rwHk14pwpEbGdrcN5Y29ycA,Interfering,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4r5QoG6LydEdmAAAACs6hRjg,Accommodating-HelpingAnAgent,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rv11YEpwpEbGdrcN5Y29ycA,RiskTaking,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rwKZ7cpwpEbGdrcN5Y29ycA,Interest,,Mx4rvYjIS5wpEbGdrcN5Y29ycA,Situation
Mx4rYPoJbsC0EdmAAAACs6hRjg,Concerned,,Mx4rvViADZwpEbGdrcN5Y29ycA,Event
Mx4rZCBRei9RQdiJI4YXNQtaEQ,Complexity,,Mx4rvVjjH5wpEbGdrcN5Y29ycA,MathematicalOrComputationalThing
Mx4rwQrv-ZwpEbGdrcN5Y29ycA,PlayingChess,,Mx4rvVjrZ5wpEbGdrcN5Y29ycA,PlayingAGame
Mx4rvVjSBJwpEbGdrcN5Y29ycA,MakingAnEstimate,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rvcusIZwpEbGdrcN5Y29ycA,TabooAct,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rEZCWELAeQdiCCsX7FaQv7Q,Uncertainty,,Mx4rvVjjH5wpEbGdrcN5Y29ycA,MathematicalOrComputationalThing
Mx4rEhsGXEIxQdiWoJEmZytFrQ,Mocha-CoffeeDrink,,Mx4rvVkEXpwpEbGdrcN5Y29ycA,Coffee-Beverage
Mx4regiLvCqBQdiRVZJ_haWHgw,Embodiment,,Mx4rvVjPJpwpEbGdrcN5Y29ycA,SymbolicObject
Mx4rDkdbQEvwEdaZRgACs0uXdw,ProgramIdentifier,,Mx4rvWEA25wpEbGdrcN5Y29ycA,CharacterString
Mx4rvVjc_pwpEbGdrcN5Y29ycA,FinancialAccount,,Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
Mx4rvVkHxZwpEbGdrcN5Y29ycA,ComputerInterfaceDevice,,Mx4rvViUcpwpEbGdrcN5Y29ycA,PoweredDevice
Mx4rvViPCJwpEbGdrcN5Y29ycA,ComputerInterfaceConvention,,Mx4rvf9sZJwpEbGdrcN5Y29ycA,AspatialInformationStore
Mx4rvXdCPZwpEbGdrcN5Y29ycA,Crop,,Mx4rvVim7ZwpEbGdrcN5Y29ycA,BiologicalLivingObject
Mx8Ngx4rwKSh9pwpEbGdrcN5Y29ycB4rvVi8SJwpEbGdrcN5Y29ycB4rvVj9Q5wpEbGdrcN5Y29ycA,"[:OrganismPartTypeFn, :Bird, :Esophagus]",,Mx4rhi2cWoNwEd2AAADggVbxzQ,BiologicalTissue
Mx4rvgEWtZwpEbGdrcN5Y29ycA,DragRacing,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rvVkGfJwpEbGdrcN5Y29ycA,Electricity,,Mx4rvViA9JwpEbGdrcN5Y29ycA,Thing
Mx4rW04NOBPJQdiKSpqnqI6juA,Challenge,,Mx4rvYjIS5wpEbGdrcN5Y29ycA,Situation
Mx4rvoGlopwpEbGdrcN5Y29ycA,ChallengingSomeone,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx8NhB4rcacO5KgcQdidVfCUDYB6bg-LY2l0eSBjZW50ZXIeK71l2ICcKRGxna3DeWNvcnAPpDdkMmVmMzBjLTE3YWQtNDFkOS04MDY4LWMzMzhiZjJiYzc4Zg,"[:""InstanceNamedFn-Ternary"", ""city center"", :ExistingObjectType, ""7d2ef30c-17ad-41d9-8068-c338bf2bc78f""]",,Mx4rvViA9JwpEbGdrcN5Y29ycA,Thing
Mx8Ngh4rvViympwpEbGdrcN5Y29ycB8Ngh4rvszjQ5wpEbGdrcN5Y29ycA2DHiu9WOR2nCkRsZ2tw3ljb3JwHiu9WLbnnCkRsZ2tw3ljb3JwHivBAGDLnCkRsZ2tw3ljb3Jw,"[:MakingAvailableFn, [:CollectionIntersectionFn, [:TheSet, :SomethingExisting, :Tube]]]",,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rp8QZ1i_5QdiBadM_YdC2Hg,Pricing,
Mx8NhB4rvcD6KJwpEbGdrcN5Y29ycB4rvVjU2JwpEbGdrcN5Y29ycB4rvViMf5wpEbGdrcN5Y29ycB4rvViAxJwpEbGdrcN5Y29ycA,"[:SubcollectionOfWithRelationFromTypeFn, :MonetaryValue, :basicPrice, :TemporalThing]",,Mx4rvVjjH5wpEbGdrcN5Y29ycA,MathematicalOrComputationalThing
Mx4rvVjSOpwpEbGdrcN5Y29ycA,Soaping,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rhQwLhizbQdiQ_e-9TYPzPg,Entrance,,Mx4rvViA9JwpEbGdrcN5Y29ycA,Thing
Mx4ry8g_RLHcEdmAhAACs6hRjg,EntrancingSomeone,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rvVjbjZwpEbGdrcN5Y29ycA,WindowShade,,Mx4rvVjS7JwpEbGdrcN5Y29ycA,WindowCovering
Mx4r42wRtr2pEdmAAAACs6hRjg,Restraint-PhysicalDevice,,Mx4rvVjHL5wpEbGdrcN5Y29ycA,PhysicalDevice
Mx4rvVjEFpwpEbGdrcN5Y29ycA,HumidSubtropicalClimateCycle,,Mx4rvViADZwpEbGdrcN5Y29ycA,Event
Mx4rv4XIApwpEbGdrcN5Y29ycA,XRay,,Mx4rvViADZwpEbGdrcN5Y29ycA,Event
Mx4rwPvHuZwpEbGdrcN5Y29ycA,XRayTest,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rwP1pzJwpEbGdrcN5Y29ycA,XRayImage,,Mx4rv4NEApwpEbGdrcN5Y29ycA,InformationBearingWavePropagation
Mx4rvWBRUpwpEbGdrcN5Y29ycA,Trapping,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rvVis8pwpEbGdrcN5Y29ycA,TrapDevice,,Mx4rvVjHL5wpEbGdrcN5Y29ycA,PhysicalDevice
Mx4rvX2JFZwpEbGdrcN5Y29ycA,ScubaDiving,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rwEBVMZwpEbGdrcN5Y29ycA,SkinTonerProduct,,Mx4rvjSBSZwpEbGdrcN5Y29ycA,Artifact-Generic
Mx4rvVjgLZwpEbGdrcN5Y29ycA,Diving,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rS0HgkG28EdaAAACgyZzFrg,ProvisionalGovernment,,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
Mx8NhB4rvcD6KJwpEbGdrcN5Y29ycB4rvViA9JwpEbGdrcN5Y29ycB4rwQrrTJwpEbGdrcN5Y29ycB4rvViG3JwpEbGdrcN5Y29ycA,"[:SubcollectionOfWithRelationFromTypeFn, :Thing, :chosenItem, :SelectingSomething]",,Mx4rvViA9JwpEbGdrcN5Y29ycA,Thing
Mx4rwP1kfpwpEbGdrcN5Y29ycA,MoneyModeExchange,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rvViQlpwpEbGdrcN5Y29ycA,ExchangeOfUserRights,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rpa6-xCM3EduAAADggVbxzQ,ExpenseFigure,,Mx4rvVjjH5wpEbGdrcN5Y29ycA,MathematicalOrComputationalThing
Mx4rJjmyxkeFEdaAAABQ2sS97g,HitConceptualWork,,Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
Mx4r8ROPDrAeQdiJfKNem5W-nA,Indifference,,Mx4rvVjjH5wpEbGdrcN5Y29ycA,MathematicalOrComputationalThing
Mx4rt_Yair8XEdmAAAACs6hRjg,Pole-Rod,,Mx4rvVjHL5wpEbGdrcN5Y29ycA,PhysicalDevice
Mx4rM8w45YZhTVGqIpamUWPy9g,Epithelium,
Mx4rvm2Dx5wpEbGdrcN5Y29ycA,OnlineChat,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rwM0b1ZwpEbGdrcN5Y29ycA,Pulling-Stretching,,Mx4rvViADZwpEbGdrcN5Y29ycA,Event
Mx4rvVjjlJwpEbGdrcN5Y29ycA,StretchingBody,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4r-RjJYrHSEdmAhAACs6hRjg,StretchingSomething,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rwQCZsZwpEbGdrcN5Y29ycA,FootwearMarketCategory,,Mx4rvVkEW5wpEbGdrcN5Y29ycA,PartiallyTangibleProduct
Mx8NhB4rvcD6KJwpEbGdrcN5Y29ycB4rwTGgF5wpEbGdrcN5Y29ycB4rwPvJVJwpEbGdrcN5Y29ycB4rvViwMZwpEbGdrcN5Y29ycA,"[:SubcollectionOfWithRelationFromTypeFn, :IntegerExtent, :pulseRate, :Animal]",,Mx4rvVjjH5wpEbGdrcN5Y29ycA,MathematicalOrComputationalThing
Mx4rwQBc7JwpEbGdrcN5Y29ycA,ProfilePerspective,,Mx4rv4NEApwpEbGdrcN5Y29ycA,InformationBearingWavePropagation
Mx4rvnPp-5wpEbGdrcN5Y29ycA,PartialOrdering-Strict,,Mx4rvVjjH5wpEbGdrcN5Y29ycA,MathematicalOrComputationalThing
Mx4rTEh9bNAHT6GPgaB8oSQ4jA,SPhase,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rYrrehiVqSo2VIr9EWOQO_w,WellCasing,,Mx4rvjSBSZwpEbGdrcN5Y29ycA,Artifact-Generic
Mx4rTR7ycieNQdiGVvUKH2JTSw,Intermediary,,Mx4rvViA9JwpEbGdrcN5Y29ycA,Thing
Mx8Ngh4rwP1535wpEbGdrcN5Y29ycB4rvVjW-5wpEbGdrcN5Y29ycA,"[:GroupFn, :Feather]",,Mx8Ngh4rwP1535wpEbGdrcN5Y29ycB4rvVjW-5wpEbGdrcN5Y29ycA,"[:GroupFn, :Feather]"
Mx4rwQwdOZwpEbGdrcN5Y29ycA,SexualBehavior,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rwGFccZwpEbGdrcN5Y29ycA,Prostitution,,Mx4razaj8KWbQdeZi_UmYq89qg,ServiceProduct
Mx4rYyequEPuQdmWNuUgYPJi4A,Annuity,,Mx4rvViA9JwpEbGdrcN5Y29ycA,Thing
Mx4rXhCewCtaQdiZtNrZAeOCpQ,Preference,,Mx4rvVioQZwpEbGdrcN5Y29ycA,Action
Mx4rvVkHGpwpEbGdrcN5Y29ycA,ChineseCharacter,,Mx4rvf9sZJwpEbGdrcN5Y29ycA,AspatialInformationStore
