SportsTeam:Mx4rvViwbJwpEbGdrcN5Y29ycA,University:Mx4rvVjjvpwpEbGdrcN5Y29ycA,23,DISJOINT,College_of_William_and_Mary,U.S._Naval_Academy,St._Anselm_College,Harvard,The_University_of_Western_Ontario,London_University,Metropolitan_State_College_of_Denver,Loyola_University,Mount_Saint_Mary's_University,University_of_Missouri-St._Louis,"University_of_Wales,_Bangor"
Agent-Generic:Mx4rvsaaeJwpEbGdrcN5Y29ycA,ComputerLanguage:Mx4rv36oXZwpEbGdrcN5Y29ycA,19,DISJOINT,ANSI_C,REXX,Erlang_(programming_language),JSON,C99,OPS5,Awk,REALbasic,Ada_programming_language,C++11,Ruby_programming_language
FacetingCollectionType:Mx4rvprlOZwpEbGdrcN5Y29ycA,Language:Mx4rvVj0iZwpEbGdrcN5Y29ycA,19,DISJOINT,Arabic,Bollywood,English-language,Sami_language,Gaelic_language,Chinese_Traditional,Taglish,Awadhi,Bhojpuri,Urdu_language,Yiddish
Language:Mx4rvVj0iZwpEbGdrcN5Y29ycA,MusicalCompositionTypeByGenre:Mx4rioU-FHSwEdaAAACgyZzFrg,19,DISJOINT,Kollywood,Hindi_film,Internationalization_and_localization,Yiddish,Arabic,Awadhi,Taglish,English-language,Japanese_langauge,Subtitle_(captioning),Urdu_language
ConceptualWork:Mx4rwClAZJwpEbGdrcN5Y29ycA,Person:Mx4rvViAkpwpEbGdrcN5Y29ycA,18,DISJOINT,C++11,C_Programming_Language,Ruby_programming_language,Awk,C99,Java_EE,PL/SQL,IBM_RPG_II,JSON,REALbasic,Oberon-2
Agent-Generic:Mx4rvsaaeJwpEbGdrcN5Y29ycA,SoftwareObject:Mx4rwIlbF5wpEbGdrcN5Y29ycA,18,DISJOINT,Ruby_programming_language,C99,Oberon-2,C++11,IBM_RPG_II,Awk,REALbasic,PL/SQL,Erlang_(programming_language),C_Programming_Language,REXX
ComputerLanguage:Mx4rv36oXZwpEbGdrcN5Y29ycA,Person:Mx4rvViAkpwpEbGdrcN5Y29ycA,17,DISJOINT,Awk,Oberon-2,C_Programming_Language,FOCAL_(programming_language),Ruby_programming_language,REXX,OPS5,C++11,Ada_programming_language,C99,IBM_RPG_II
ConceptualWork:Mx4rwClAZJwpEbGdrcN5Y29ycA,FacetingCollectionType:Mx4rvprlOZwpEbGdrcN5Y29ycA,17,DISJOINT,Curve_fitting,California_Soul,Past:Present:Future_(Part_1),Unix_Shell,Techno_Pop,Cloud,Daemon_(computing),POSIX,X86_assembly_language,HTML,Cross-platform
ConceptualWork:Mx4rwClAZJwpEbGdrcN5Y29ycA,MusicalCompositionTypeByGenre:Mx4rioU-FHSwEdaAAACgyZzFrg,17,DISJOINT,Daemon_(computing),Assembly_language,Curve_fitting,Cross-platform,California_Soul,Cloud,C_programming_language,SVG,Unix_Shell,Past:Present:Future_(Part_1),X86_assembly_language
Person:Mx4rvViAkpwpEbGdrcN5Y29ycA,Place:Mx4rvVjTtJwpEbGdrcN5Y29ycA,17,DISJOINT,Ill,Wang_Khan,Thumbnail,Duero,Tyco_Electronics,North_East_railway_line,Sparta_(mythology),Tafawa_Balewa,Automobile_Craiova,Xbox_Music,Prime_Minister_of_the_United_Kingdom
Person:Mx4rvViAkpwpEbGdrcN5Y29ycA,SoftwareObject:Mx4rwIlbF5wpEbGdrcN5Y29ycA,17,DISJOINT,C_Programming_Language,C99,PL/SQL,LISP,Erlang_(programming_language),REXX,REALbasic,C++11,JSON,OPS5,Java_EE
Artist:Mx4rwMcZI5wpEbGdrcN5Y29ycA,MediaOrganization:Mx4rv9YQyZwpEbGdrcN5Y29ycA,15,DISJOINT,Sony_Entertainment_Television_India,Nicktoons_Network,KOL,BYUtv,Nova_(Czech_TV),Red_Televisiva_Megavisión,ABS–CBN_Broadcasting_Corporation,Perviy_Kanal_Evraziya,ABS-CBN_Cebu,Russia_1,TV3_(Denmark)
Place:Mx4rvVjTtJwpEbGdrcN5Y29ycA,SportsTeam:Mx4rvViwbJwpEbGdrcN5Y29ycA,14,DISJOINT,Hedehusene,Alborz,Atlantic_ocean,Cuautitlan,Quang_Nam,Nam_Dinh,Kama,Dhofar,"Silves_Municipality,_Portugal",Port_Melbourne,Coral_Springs
Place:Mx4rvVjTtJwpEbGdrcN5Y29ycA,SoccerTeam:Mx4rvViLwpwpEbGdrcN5Y29ycA,14,DISJOINT,Darley_Abbey,Atlantic_ocean,Dhofar,Quang_Nam,URS,Alborz,"Silves_Municipality,_Portugal",Kama,Nam_Dinh,Hedehusene,Cuautitlan
AirTransportationVehicle:Mx4rz9o1UoVbQdeGXJ2yLxG0_A,Person:Mx4rvViAkpwpEbGdrcN5Y29ycA,13,DISJOINT,D,PZL_M-28,T-41_Mescalero,T-38_Talon,C-26_Metroliner,T-1_Jayhawk,C-27J_Spartan,OH-58_Kiowa,UH-1N_Twin_Huey,SBD_Dauntless,MFI-17_Mushshak
Person:Mx4rvViAkpwpEbGdrcN5Y29ycA,PopulatedPlace:Mx4rrPJDpCTfQdeS8IqP1a0lBw,13,DISJOINT,Pope,Vallejo,Xbox_Video,Xbox_Music,Wang_Khan,Thumbnail,Prime_Minister_of_the_United_Kingdom,Tyco_Electronics,Rantzau,Automobile_Craiova,Nuri
Country:Mx4rvViIeZwpEbGdrcN5Y29ycA,MusicalCompositionTypeByGenre:Mx4rioU-FHSwEdaAAACgyZzFrg,11,DISJOINT,Cinema_of_the_United_Kingdom,British_literature,Hong_Kong_action_cinema,Malawian,Nicaraguan,Franco-Belgian_comics,Expatriate,Finnish_people,World,Gaels,Cinema_of_India
PopulatedPlace:Mx4rrPJDpCTfQdeS8IqP1a0lBw,SoccerTeam:Mx4rvViLwpwpEbGdrcN5Y29ycA,11,DISJOINT,"Silves_Municipality,_Portugal",Cuautitlan,Nam_Dinh,Hedehusene,Darley_Abbey,Coral_Springs,URS,Dhofar,Petone,Quang_Nam,Port_Melbourne
Country:Mx4rvViIeZwpEbGdrcN5Y29ycA,FacetingCollectionType:Mx4rvprlOZwpEbGdrcN5Y29ycA,11,DISJOINT,Finnish_people,Cinema_of_India,Franco-Belgian_comics,Nicaraguan,World,Malawian,Gaels,Cinema_of_the_United_Kingdom,Expatriate,British_literature,Hong_Kong_action_cinema
PopulatedPlace:Mx4rrPJDpCTfQdeS8IqP1a0lBw,SportsTeam:Mx4rvViwbJwpEbGdrcN5Y29ycA,11,DISJOINT,Dhofar,Darley_Abbey,Nam_Dinh,URS,Petone,Cuautitlan,Hedehusene,Coral_Springs,Port_Melbourne,Quang_Nam,"Silves_Municipality,_Portugal"
FacetingCollectionType:Mx4rvprlOZwpEbGdrcN5Y29ycA,SoftwareObject:Mx4rwIlbF5wpEbGdrcN5Y29ycA,10,DISJOINT,X86_assembly_language,Unix_Shell,Cross-platform,C_programming_language,Java_Servlet,POSIX,SVG,HTML,Assembly_language,Curve_fitting
ConflictEvent:Mx4rvyEmy5wpEbGdrcN5Y29ycA,Place:Mx4rvVjTtJwpEbGdrcN5Y29ycA,10,DISJOINT,Mexico_–_United_States_border,Moselle_River,Gush_Etzion,Penobscot_Indian_Island_Reservation,Østerdalen,Askeran,Madura,Arno_River,"Vicksburg,_MS","San_Blas,_Nayarit"
MusicalCompositionTypeByGenre:Mx4rioU-FHSwEdaAAACgyZzFrg,SoftwareObject:Mx4rwIlbF5wpEbGdrcN5Y29ycA,10,DISJOINT,Cross-platform,HTML,X86_assembly_language,Assembly_language,Java_Servlet,SVG,POSIX,C_programming_language,Curve_fitting,Unix_Shell
Person:Mx4rvViAkpwpEbGdrcN5Y29ycA,RadioStation-Organization:Mx4rvVjvzZwpEbGdrcN5Y29ycA,9,DISJOINT,Disney_XD_Scandinavia,BBC_Knowledge_(Worldwide),TV1000,Dance_Nation_(TV_channel),Megahertz,Disney_Junior_(Asia),Russia_1,WEED,Russia_2
Agent-Generic:Mx4rvsaaeJwpEbGdrcN5Y29ycA,TransportationDevice-Vehicle:Mx4rwLzhaZwpEbGdrcN5Y29ycA,9,DISJOINT,T-1_Jayhawk,T-38_Talon,T-41_Mescalero,Long_March_1D,MFI-17_Mushshak,D,SBD_Dauntless,UH-1N_Twin_Huey,OH-58_Kiowa
ComputerLanguage:Mx4rv36oXZwpEbGdrcN5Y29ycA,FacetingCollectionType:Mx4rvprlOZwpEbGdrcN5Y29ycA,8,DISJOINT,Assembly_language,Curve_fitting,HTML,X86_assembly_language,Unix_Shell,Java_Servlet,C_programming_language,SVG
Agent-Generic:Mx4rvsaaeJwpEbGdrcN5Y29ycA,AirTransportationVehicle:Mx4rz9o1UoVbQdeGXJ2yLxG0_A,8,DISJOINT,T-41_Mescalero,SBD_Dauntless,D,UH-1N_Twin_Huey,T-1_Jayhawk,T-38_Talon,MFI-17_Mushshak,OH-58_Kiowa
ComputerLanguage:Mx4rv36oXZwpEbGdrcN5Y29ycA,MusicalCompositionTypeByGenre:Mx4rioU-FHSwEdaAAACgyZzFrg,8,DISJOINT,C_programming_language,Unix_Shell,X86_assembly_language,HTML,Curve_fitting,Java_Servlet,SVG,Assembly_language
MusicalComposition:Mx4rwUwN3ZwpEbGdrcN5Y29ycA,MusicalCompositionTypeByGenre:Mx4rioU-FHSwEdaAAACgyZzFrg,7,DISJOINT,Techno_Pop,Karma,California_Soul,Past:Present:Future_(Part_1),Daemon_(computing),Melancholia,..
FacetingCollectionType:Mx4rvprlOZwpEbGdrcN5Y29ycA,MusicalComposition:Mx4rwUwN3ZwpEbGdrcN5Y29ycA,7,DISJOINT,Past:Present:Future_(Part_1),Karma,Techno_Pop,Melancholia,..,California_Soul,Daemon_(computing)
ConflictEvent:Mx4rvyEmy5wpEbGdrcN5Y29ycA,PopulatedPlace:Mx4rrPJDpCTfQdeS8IqP1a0lBw,7,DISJOINT,Østerdalen,"Vicksburg,_MS","San_Blas,_Nayarit",Askeran,Madura,Penobscot_Indian_Island_Reservation,Gush_Etzion
PopulatedPlace:Mx4rrPJDpCTfQdeS8IqP1a0lBw,RecordCompany:Mx4rwNdapZwpEbGdrcN5Y29ycA,7,DISJOINT,Kolin,Catskills,IRL,Central_Europe,Silverton,Deutschland,Velas
Athlete:Mx4rvVi--5wpEbGdrcN5Y29ycA,Place:Mx4rvVjTtJwpEbGdrcN5Y29ycA,7,DISJOINT,Nuri,Novi,Duarte,Mohawk_nation,Dibra,England_national_field_hockey_team,Iskandar
Event:Mx4rvViADZwpEbGdrcN5Y29ycA,Place:Mx4rvVjTtJwpEbGdrcN5Y29ycA,6,DISJOINT,"Vicksburg,_MS",Madura,Arno_River,Penobscot_Indian_Island_Reservation,Moselle_River,Mexico_–_United_States_border
Organization:Mx4rvVjVT5wpEbGdrcN5Y29ycA,Sport:Mx4rwPySLpwpEbGdrcN5Y29ycA,6,DISJOINT,Ontario_University_Athletics,Atlantic_University_Sport,New_England_Small_College_Athletic_Conference,Oklahoma_Sooners_men's_basketball,Alabama_State_Hornets_men's_basketball,Sun_Belt_Conference
Agent-Generic:Mx4rvsaaeJwpEbGdrcN5Y29ycA,Sport:Mx4rwPySLpwpEbGdrcN5Y29ycA,6,DISJOINT,Sun_Belt_Conference,Oklahoma_Sooners_men's_basketball,Atlantic_University_Sport,Ontario_University_Athletics,Alabama_State_Hornets_men's_basketball,New_England_Small_College_Athletic_Conference
Place:Mx4rvVjTtJwpEbGdrcN5Y29ycA,SoccerPlayer:Mx4rvVkDmZwpEbGdrcN5Y29ycA,6,DISJOINT,Iskandar,Nuri,Duarte,Dibra,Novi,Dali
Athlete:Mx4rvVi--5wpEbGdrcN5Y29ycA,PopulatedPlace:Mx4rrPJDpCTfQdeS8IqP1a0lBw,6,DISJOINT,Iskandar,Mohawk_nation,Duarte,Nuri,Novi,England_national_field_hockey_team
EducationalOrganization:Mx4rvViNQZwpEbGdrcN5Y29ycA,ElectedOfficial:Mx4r1PJrHNViQdaf4KqKrwDfPQ,6,DISJOINT,Doctor_of_Engineering,MBA,M.D.,Ph.D,Juris_Doctor,Master_of_Business_Administration
ElectedOfficial:Mx4r1PJrHNViQdaf4KqKrwDfPQ,Organization:Mx4rvVjVT5wpEbGdrcN5Y29ycA,6,DISJOINT,Ph.D,MBA,Master_of_Business_Administration,Juris_Doctor,M.D.,Doctor_of_Engineering
Agent-Generic:Mx4rvsaaeJwpEbGdrcN5Y29ycA,BiologicalSpecies:Mx4rvVjK65wpEbGdrcN5Y29ycA,6,DISJOINT,Alleged,Helios,Longfellow_(horse),Stravinsky,Roberto,Sponge
ElectedOfficial:Mx4r1PJrHNViQdaf4KqKrwDfPQ,University:Mx4rvVjjvpwpEbGdrcN5Y29ycA,6,DISJOINT,Ph.D,Doctor_of_Engineering,MBA,Juris_Doctor,Master_of_Business_Administration,M.D.
Person:Mx4rvViAkpwpEbGdrcN5Y29ycA,TelevisionStation:Mx4rwQCRppwpEbGdrcN5Y29ycA,6,DISJOINT,GSN,FOX8,Yomiuri_TV,Sony_Entertainment_Television_India,NDTV_Imagine,ATV_London
MusicalCompositionTypeByGenre:Mx4rioU-FHSwEdaAAACgyZzFrg,Sport:Mx4rwPySLpwpEbGdrcN5Y29ycA,6,DISJOINT,Ping_pong,Bowling,Aerobics,Five-a-side_football,Association_Football,Track_and_field_athletics
Agent-Generic:Mx4rvsaaeJwpEbGdrcN5Y29ycA,BodyOfWater:Mx4rvViE_JwpEbGdrcN5Y29ycA,6,DISJOINT,Wagram,Duero,Kama,Ill,Atlantic_ocean,Birmingham_Canal_Navigations
FacetingCollectionType:Mx4rvprlOZwpEbGdrcN5Y29ycA,Sport:Mx4rwPySLpwpEbGdrcN5Y29ycA,6,DISJOINT,Ping_pong,Track_and_field_athletics,Bowling,Association_Football,Aerobics,Five-a-side_football
Agent-Generic:Mx4rvsaaeJwpEbGdrcN5Y29ycA,Stream:Mx4rvVkHdJwpEbGdrcN5Y29ycA,5,DISJOINT,Kama,Duero,Ill,Birmingham_Canal_Navigations,Atlantic_ocean
Agent-Generic:Mx4rvsaaeJwpEbGdrcN5Y29ycA,SportsEvent:Mx4rvVjzBJwpEbGdrcN5Y29ycA,5,DISJOINT,Ukrainian_Cup,2009-I_Copa_Mustang,2009-I_Copa_Mustang,Archery_at_the_2004_Summer_Olympics,2008-I_Copa_Mustang
Organization:Mx4rvVjVT5wpEbGdrcN5Y29ycA,SportsEvent:Mx4rvVjzBJwpEbGdrcN5Y29ycA,5,DISJOINT,2008-I_Copa_Mustang,2009-I_Copa_Mustang,2009-I_Copa_Mustang,Archery_at_the_2004_Summer_Olympics,Ukrainian_Cup
Artery:Mx4rvVjknZwpEbGdrcN5Y29ycA,Nerve:Mx4rwP3lkpwpEbGdrcN5Y29ycA,5,DISJOINT,Cervical_spinal_nerve_8,Pharyngeal_plexus,Cervical_spinal_nerve_6,Deep_branch_of_the_radial_nerve,Sacral_nerve
Agent-Generic:Mx4rvsaaeJwpEbGdrcN5Y29ycA,AilmentCondition:Mx4rwQwYVpwpEbGdrcN5Y29ycA,5,DISJOINT,Jan_Sangh,New_South_Wales_Police_Force,Syrian_opposition,Avalanche,Killed_in_Action
Person:Mx4rvViAkpwpEbGdrcN5Y29ycA,Village:Mx4rv33BppwpEbGdrcN5Y29ycA,5,DISJOINT,Sparta_(mythology),Tafawa_Balewa,Rantzau,Thumbnail,Wang_Khan
Stream:Mx4rvVkHdJwpEbGdrcN5Y29ycA,Village:Mx4rv33BppwpEbGdrcN5Y29ycA,5,DISJOINT,River_Lee_Navigation,Rain,Coventry_Canal,"River_Blackwater,_Northern_Ireland",BCN_Main_Line
RecordCompany:Mx4rwNdapZwpEbGdrcN5Y29ycA,SoccerTeam:Mx4rvViLwpwpEbGdrcN5Y29ycA,5,DISJOINT,Telstar,Sena,Arion,Racing_Junior,Yamaha
BiologicalSpecies:Mx4rvVjK65wpEbGdrcN5Y29ycA,Person:Mx4rvViAkpwpEbGdrcN5Y29ycA,5,DISJOINT,Helios,Roberto,Sponge,Alleged,Stravinsky
PopulatedPlace:Mx4rrPJDpCTfQdeS8IqP1a0lBw,SoccerPlayer:Mx4rvVkDmZwpEbGdrcN5Y29ycA,5,DISJOINT,Nuri,Iskandar,Duarte,Dali,Novi
Country:Mx4rvViIeZwpEbGdrcN5Y29ycA,Stream:Mx4rvVkHdJwpEbGdrcN5Y29ycA,4,DISJOINT,Putumayo_River,Salmon_River_(California),Purús_River,Caquetá_River
FacetingCollectionType:Mx4rvprlOZwpEbGdrcN5Y29ycA,PhysicalDevice:Mx4rvVjHL5wpEbGdrcN5Y29ycA,4,DISJOINT,PlayStation_3,Apple_II,PowerPC,Apple_Macintosh
InformationManagementUse:Mx4rG2RbunpTQdefUrwS_Ai9Vg,MusicalCompositionTypeByGenre:Mx4rioU-FHSwEdaAAACgyZzFrg,4,DISJOINT,PowerPC,Apple_Macintosh,Apple_II,PlayStation_3
BodyOfWater:Mx4rvViE_JwpEbGdrcN5Y29ycA,Village:Mx4rv33BppwpEbGdrcN5Y29ycA,4,DISJOINT,Coventry_Canal,"River_Blackwater,_Northern_Ireland",BCN_Main_Line,River_Lee_Navigation
FacetingCollectionType:Mx4rvprlOZwpEbGdrcN5Y29ycA,InformationManagementUse:Mx4rG2RbunpTQdefUrwS_Ai9Vg,4,DISJOINT,Apple_II,PowerPC,PlayStation_3,Apple_Macintosh
Agent-Generic:Mx4rvsaaeJwpEbGdrcN5Y29ycA,FacetingCollectionType:Mx4rvprlOZwpEbGdrcN5Y29ycA,4,DISJOINT,History_(U.S._TV_channel),Viking,JRock,Vintage
Business:Mx4rvVjQNpwpEbGdrcN5Y29ycA,PopulatedPlace:Mx4rrPJDpCTfQdeS8IqP1a0lBw,4,DISJOINT,PHI,Kolin,Archdiocese_of_Cebu,Velas
Agent-Generic:Mx4rvsaaeJwpEbGdrcN5Y29ycA,MusicalCompositionTypeByGenre:Mx4rioU-FHSwEdaAAACgyZzFrg,4,DISJOINT,Vintage,History_(U.S._TV_channel),Viking,JRock
Agent-Generic:Mx4rvsaaeJwpEbGdrcN5Y29ycA,River:Mx4rvVkHM5wpEbGdrcN5Y29ycA,4,DISJOINT,Duero,Kama,Ill,Atlantic_ocean
Person:Mx4rvViAkpwpEbGdrcN5Y29ycA,Racehorse:Mx4rdDJ92McaEdmAAAACs6hRjg,4,DISJOINT,Roberto,Stravinsky,Helios,Alleged
MusicalCompositionTypeByGenre:Mx4rioU-FHSwEdaAAACgyZzFrg,PhysicalDevice:Mx4rvVjHL5wpEbGdrcN5Y29ycA,4,DISJOINT,PowerPC,PlayStation_3,Apple_II,Apple_Macintosh
